Luis,826118,60,Computacao
Marcos,522764,31,Administracao
Zeca,702927,88,Medicina
Luisa,317976,67,Engenharia
Zeca,303436,75,Quimica
Rodrigo,744103,88,Odontologia
Zeca,218980,78,Computacao
Maria,315944,31,Direito
Maria,325061,100,Administracao
Rodrigo,600575,52,Medicina
Celia,198621,100,Computacao
Clara,730914,57,Medicina
Pedro,817745,72,Matematica
Ana,567615,90,Direito
Julia,576389,54,Matematica
Marcia,418858,14,Direito
Marcia,957186,55,Fisica
Lucas,122567,63,Administracao
Marcos,107213,85,Matematica
Maria,786740,71,Letras
Jose,284645,36,Fisica
Marcia,148158,98,Engenharia
Zeca,864199,35,Letras
Luisa,316668,66,Letras
Celia,529006,45,Quimica
Jose,209368,99,Letras
Tiago,246882,54,Computacao
Lucia,873871,98,Quimica
Lucia,950020,57,Direito
Clara,538042,34,Quimica
Zeca,128384,18,Matematica
Luis,657789,19,Medicina
Marcia,388931,72,Medicina
Jose,435638,63,Direito
Celia,380058,91,Computacao
Luisa,284355,61,Direito
Luis,877636,43,Quimica
Maria,933021,42,Odontologia
Amanda,630667,46,Engenharia
Luisa,689882,13,Administracao
Pedro,966560,23,Quimica
Celia,994788,36,Quimica
Lucia,844209,30,Administracao
Marcos,313756,94,Engenharia
Marcia,196501,15,Engenharia
Luis,980216,23,Administracao
Lara,421437,31,Direito
Maria,596648,78,Odontologia
Maria,321535,90,Computacao
Marcos,683035,56,Letras
Amanda,899940,75,Odontologia
Zeca,173670,54,Quimica
Ana,259892,36,Quimica
Lucia,364499,28,Odontologia
Zeca,836378,34,Administracao
Luisa,644127,37,Direito
Marcos,191620,88,Quimica
Julia,733882,56,Fisica
Luisa,271661,28,Odontologia
Joao,504185,91,Odontologia
Rodrigo,591146,16,Matematica
Julia,485966,66,Direito
Maria,294031,77,Matematica
Rodrigo,256219,62,Computacao
Pedro,597167,15,Fisica
Amanda,137924,94,Computacao
Celia,170153,44,Administracao
Marcia,813404,89,Administracao
Ana,186005,29,Computacao
Jose,192631,63,Direito
Lucas,281581,63,Direito
Celia,534322,34,Matematica
Luis,308655,76,Quimica
Marcia,147988,11,Matematica
Zeca,135735,44,Letras
Luisa,248633,16,Letras
Pedro,566718,63,Computacao
Lucas,993295,30,Letras
Celia,133252,37,Odontologia
Jose,683675,26,Matematica
Lucia,926023,24,Computacao
Zeca,192191,34,Direito
Julia,228989,21,Odontologia
Zeca,204875,74,Letras
Rodrigo,357437,84,Administracao
Ana,648724,75,Letras
Tiago,410615,26,Odontologia
Lucia,368245,63,Quimica
Clara,886613,32,Computacao
Tiago,491612,79,Quimica
Marcos,286803,29,Odontologia
Julia,614243,58,Quimica
Luis,771604,82,Direito
Jose,581273,50,Quimica
Ana,512422,56,Letras
Lucas,360937,53,Medicina
Lucas,671396,96,Matematica
Flora,836175,37,Fisica
Maria,136497,95,Odontologia
Luisa,971631,49,Odontologia
Julia,694462,18,Matematica
Julia,540353,78,Engenharia
Zeca,649909,83,Direito
Maria,473146,26,Fisica
Flora,999729,92,Letras
Lara,221875,34,Administracao
Lara,327005,67,Fisica
Amanda,165380,27,Fisica
Luis,171537,88,Direito
Clara,772394,57,Odontologia
Marcia,494542,46,Fisica
Maria,299174,35,Letras
Marcos,344062,16,Letras
Julia,551518,86,Fisica
Marcos,586251,50,Engenharia
Clara,894656,10,Medicina
Jose,893819,86,Computacao
Celia,873097,66,Quimica
Celia,972402,60,Computacao
Joao,812460,54,Direito
Jose,627206,52,Odontologia
Tiago,141619,87,Engenharia
Pedro,904619,69,Odontologia
Tiago,958253,72,Direito
Marcos,141922,23,Medicina
Tiago,368569,14,Administracao
Lucas,500693,74,Fisica
Lara,391886,83,Fisica
Amanda,630818,55,Quimica
Luis,378157,24,Fisica
Luisa,470618,14,Engenharia
Luisa,711273,86,Letras
Luis,419194,14,Administracao
Luis,570128,11,Letras
Lucas,841209,74,Medicina
Joao,761714,24,Letras
Luis,522756,24,Odontologia
Jose,478885,13,Administracao
Ana,933135,73,Direito
Lucas,837915,55,Letras
Celia,927439,87,Matematica
Marcia,701853,67,Direito
Ana,496387,14,Odontologia
Amanda,210968,49,Letras
Luis,662058,68,Quimica
Joao,762276,59,Direito
Marcos,735242,92,Letras
Jose,898730,37,Direito
Zeca,405437,89,Direito
Ana,151287,20,Computacao
Marcos,227121,32,Computacao
Tiago,239296,64,Computacao
Marcos,635679,47,Fisica
Maria,784454,42,Administracao
Clara,599876,28,Fisica
Lara,612612,67,Direito
Flora,890232,19,Odontologia
Marcos,758678,87,Matematica
Flora,571263,68,Letras
Jose,729350,52,Letras
Marcos,605524,14,Computacao
Luis,485538,24,Direito
Ana,447240,41,Medicina
Lucia,868312,59,Engenharia
Amanda,863511,29,Direito
Maria,713153,83,Direito
Luis,744714,75,Direito
Lara,200409,61,Computacao
Lucia,150976,33,Fisica
Lara,450713,59,Computacao
Amanda,927524,21,Letras
Lara,286412,69,Administracao
Lara,196327,14,Letras
Tiago,293223,22,Medicina
Marcos,545515,67,Quimica
Amanda,438285,38,Administracao
Rodrigo,926045,42,Administracao
Clara,582433,41,Odontologia
Luisa,830709,43,Fisica
Marcos,226909,17,Quimica
Maria,878794,50,Medicina
Pedro,322844,33,Engenharia
Pedro,390233,78,Direito
Rodrigo,968254,18,Engenharia
Luis,260972,97,Odontologia
Luisa,500270,18,Odontologia
Marcia,656420,16,Letras
Clara,295666,51,Odontologia
Celia,193225,37,Quimica
Lara,136873,76,Quimica
Lucas,202972,57,Direito
Amanda,804755,56,Medicina
Lara,105471,71,Direito
Luis,445611,96,Computacao
Marcos,921504,75,Administracao
Julia,846238,25,Matematica
Tiago,719744,13,Computacao
Tiago,855548,52,Computacao
Lara,878284,69,Direito
Lucia,158253,98,Fisica
Lucas,300655,99,Quimica
Luis,687092,49,Quimica
Ana,705274,16,Fisica
Pedro,344417,51,Matematica
Julia,139517,78,Matematica
Amanda,780010,20,Letras
Pedro,744229,76,Direito
Tiago,272346,42,Computacao
Tiago,392744,38,Administracao
Ana,245957,40,Direito
Jose,622686,58,Letras
Luisa,260302,100,Administracao
Rodrigo,848888,47,Medicina
Marcia,337551,87,Direito
Marcos,133305,45,Matematica
Lucas,153673,25,Fisica
Pedro,910575,17,Letras
Celia,423431,97,Administracao
Zeca,192073,43,Medicina
Pedro,340959,60,Medicina
Flora,953363,21,Engenharia
Jose,521833,98,Engenharia
Luis,265314,84,Direito
Luis,547337,31,Computacao
Marcia,671955,15,Fisica
Luisa,666448,16,Odontologia
Julia,944270,71,Engenharia
Luis,827137,14,Engenharia
Celia,105811,51,Medicina
Julia,705218,99,Matematica
Clara,757619,85,Direito
Julia,626374,22,Quimica
Lucia,154421,91,Matematica
Lucia,909542,54,Letras
Lucas,946779,10,Letras
Zeca,630659,67,Engenharia
Celia,328468,76,Medicina
Rodrigo,257478,19,Computacao
Rodrigo,288019,84,Matematica
Rodrigo,789055,97,Direito
Jose,912297,51,Letras
Luis,980377,20,Computacao
Zeca,303947,21,Medicina
Jose,572346,16,Fisica
Luisa,813093,32,Medicina
Lucas,174817,39,Matematica
Lucia,193527,35,Odontologia
Zeca,869059,46,Administracao
Zeca,924895,78,Administracao
Luis,530374,95,Odontologia
Celia,730423,80,Letras
Lucia,884538,68,Matematica
Luis,642245,35,Computacao
Flora,244666,38,Administracao
Zeca,159326,91,Engenharia
Pedro,597663,27,Administracao
Ana,307762,65,Computacao
Julia,441790,47,Quimica
Ana,978323,97,Medicina
Celia,707381,56,Quimica
Lara,815408,98,Direito
Marcos,400346,26,Letras
Amanda,419726,66,Letras
Lucia,111448,64,Letras
Amanda,146211,98,Engenharia
Pedro,327942,51,Administracao
Marcia,355605,83,Direito
Amanda,333297,26,Letras
Ana,971018,76,Matematica
Marcia,444249,48,Engenharia
Luis,425950,88,Letras
Lucia,593999,28,Letras
Julia,846072,79,Direito
Pedro,755369,56,Administracao
Lucas,587864,82,Administracao
Lucia,598754,10,Fisica
Flora,503325,71,Medicina
Marcia,709319,92,Direito
Julia,624430,44,Letras
Joao,357860,10,Odontologia
Marcia,612754,27,Computacao
Tiago,222267,94,Odontologia
Maria,828277,89,Direito
Luis,104169,43,Letras
Pedro,936235,64,Letras
Pedro,381498,63,Quimica
Pedro,385703,35,Direito
Zeca,778672,82,Computacao
Julia,396238,80,Matematica
Joao,173069,83,Engenharia
Rodrigo,917093,66,Fisica
Lara,903864,24,Direito
Lara,121821,18,Medicina
Maria,851540,96,Matematica
Celia,737396,87,Computacao
Clara,342671,97,Computacao
Clara,851507,78,Letras
Celia,802992,39,Administracao
Rodrigo,917026,66,Direito
Flora,305419,41,Odontologia
Marcos,642354,48,Letras
Zeca,174495,75,Letras
Luisa,806696,22,Direito
Lucas,292725,14,Engenharia
Luis,132226,18,Fisica
Marcia,156384,27,Medicina
Flora,268541,21,Direito
Celia,624785,61,Quimica
Celia,339293,81,Administracao
Maria,267452,75,Direito
Tiago,906298,43,Odontologia
Amanda,747474,47,Direito
Luisa,706877,73,Fisica
Rodrigo,552172,18,Odontologia
Tiago,289694,92,Computacao
Lucia,429165,91,Matematica
Marcos,241009,80,Engenharia
Ana,713256,51,Quimica
Celia,185065,68,Letras
Luisa,505279,50,Odontologia
Marcos,269679,57,Direito
Ana,947157,46,Letras
Jose,232781,12,Matematica
Pedro,275263,67,Quimica
Jose,636807,58,Administracao
Marcos,470501,68,Computacao
Maria,272214,49,Medicina
Flora,829169,29,Direito
Celia,314880,23,Matematica
Pedro,714605,32,Direito
Marcia,257579,17,Computacao
Luisa,990064,44,Fisica
Rodrigo,836003,20,Quimica
Lucas,823642,78,Matematica
Luis,554573,34,Engenharia
Zeca,776488,63,Odontologia
Zeca,383428,46,Odontologia
Tiago,631904,60,Engenharia
Joao,318527,56,Matematica
Luisa,860884,100,Quimica
Maria,337067,92,Engenharia
Celia,590028,48,Matematica
Luis,270457,23,Matematica
Ana,352787,36,Letras
Celia,151304,90,Quimica
Joao,858359,17,Direito
Ana,134691,70,Administracao
Jose,560395,17,Matematica
Rodrigo,303028,59,Odontologia
Zeca,274011,12,Letras
Lucia,214261,52,Computacao
Marcos,911964,77,Administracao
Celia,822401,54,Direito
Lara,459861,61,Quimica
Luis,617169,70,Medicina
Luisa,144216,100,Letras
Clara,290477,83,Direito
Luisa,273050,15,Quimica
Clara,127086,94,Computacao
Jose,895508,62,Matematica
Lucia,869340,79,Medicina
Celia,962552,42,Quimica
Luis,177874,79,Fisica
Rodrigo,576074,93,Engenharia
Luisa,971296,63,Fisica
Joao,176787,95,Odontologia
Flora,401803,64,Fisica
Amanda,931635,85,Medicina
Flora,881318,33,Quimica
Tiago,384927,23,Fisica
Ana,911112,87,Administracao
Flora,449325,45,Matematica
Lucas,386733,68,Matematica
Flora,254900,41,Engenharia
Tiago,112530,53,Engenharia
Clara,727840,15,Fisica
Marcia,756073,84,Administracao
Jose,209094,21,Quimica
Joao,105559,51,Quimica
Tiago,992706,65,Computacao
Celia,298573,70,Computacao
Lucas,620860,25,Odontologia
Pedro,961300,10,Medicina
Lucas,419691,57,Direito
Clara,912537,83,Letras
Celia,699644,20,Matematica
Zeca,415352,93,Administracao
Ana,651262,40,Letras
Maria,536845,52,Computacao
Zeca,800194,32,Quimica
Lucia,163164,43,Quimica
Joao,482320,92,Letras
Flora,946330,13,Letras
Lucas,324516,53,Administracao
Zeca,631006,89,Matematica
Marcia,249862,93,Direito
Jose,845665,99,Fisica
Pedro,618776,98,Engenharia
Lucia,218352,37,Letras
Joao,352549,66,Direito
Tiago,896012,29,Engenharia
Joao,402349,48,Letras
Lucia,537594,25,Computacao
Amanda,145931,29,Direito
Pedro,969093,86,Engenharia
Joao,244698,11,Fisica
Marcia,396806,43,Administracao
Joao,193892,37,Letras
Luis,335804,93,Quimica
Luis,802273,85,Letras
Lara,303170,10,Odontologia
Luis,482030,98,Fisica
Lucia,757468,44,Administracao
Luis,367119,88,Administracao
Zeca,613251,83,Engenharia
Maria,722974,97,Computacao
Clara,761754,90,Fisica
Luis,232410,81,Letras
Julia,485726,30,Quimica
Rodrigo,686740,86,Fisica
Pedro,946456,96,Letras
Lucas,595113,44,Medicina
Lucia,386112,63,Medicina
Amanda,579376,45,Direito
Jose,269511,29,Medicina
Marcia,320338,79,Administracao
Clara,411526,29,Fisica
Luis,880673,93,Fisica
Ana,268525,18,Medicina
Tiago,659315,28,Odontologia
Zeca,634573,70,Fisica
Lucia,259309,18,Administracao
Julia,461355,43,Direito
Luis,561231,23,Medicina
Pedro,577421,73,Quimica
Ana,974553,43,Medicina
Jose,608562,77,Direito
Tiago,465517,83,Medicina
Rodrigo,947608,28,Direito
Flora,761942,51,Odontologia
Amanda,183047,89,Direito
Luis,317036,48,Direito
Lucas,197023,29,Direito
Clara,255106,40,Quimica
Celia,212887,76,Administracao
Lara,131910,18,Quimica
Amanda,378703,57,Quimica
Joao,529270,46,Direito
Luisa,397191,92,Fisica
Rodrigo,677142,24,Engenharia
Clara,243087,53,Medicina
Lucia,572657,31,Quimica
Lucia,780128,98,Matematica
Amanda,972789,79,Engenharia
Jose,990762,71,Engenharia
Zeca,194108,36,Fisica
Marcos,588723,84,Letras
Tiago,260053,94,Engenharia
Tiago,152229,62,Medicina
Celia,939190,78,Matematica
Luisa,154959,39,Odontologia
Pedro,801005,45,Fisica
Maria,641695,23,Computacao
Jose,759190,61,Administracao
Zeca,510525,70,Quimica
Celia,477928,48,Letras
Clara,281105,24,Medicina
Jose,751536,11,Medicina
Joao,484901,100,Odontologia
Jose,565256,34,Quimica
Lucas,382473,75,Medicina
Amanda,258962,66,Quimica
Celia,705469,82,Letras
Celia,167611,77,Odontologia
Lucia,735625,37,Medicina
Amanda,256472,97,Administracao
Joao,220511,12,Engenharia
Lara,279676,79,Letras
Lucia,140329,69,Engenharia
Marcia,616027,56,Letras
Rodrigo,482198,73,Odontologia
Maria,156500,50,Medicina
Joao,108974,19,Matematica
Maria,507734,24,Matematica
Pedro,808701,54,Administracao
Lara,564819,80,Matematica
Julia,964799,68,Matematica
Rodrigo,106672,86,Computacao
Pedro,833200,77,Quimica
Luisa,513012,31,Medicina
Pedro,628418,17,Direito
Flora,506985,58,Quimica
Lucia,883142,22,Direito
Joao,466825,28,Odontologia
Luis,503751,60,Quimica
Rodrigo,178579,19,Odontologia
Lucas,453513,85,Computacao
Lucas,565331,18,Medicina
Lucia,967401,69,Quimica
Joao,112753,64,Administracao
Lara,964647,58,Matematica
Zeca,424999,43,Computacao
Julia,779559,47,Medicina
Jose,902883,73,Administracao
Joao,131564,22,Odontologia
Julia,901786,51,Letras
Tiago,577767,83,Matematica
Jose,678284,44,Odontologia
Lucia,440321,85,Matematica
Marcos,823284,71,Administracao
Amanda,303588,97,Letras
Julia,925362,27,Administracao
Joao,893531,57,Fisica
Luis,816509,69,Quimica
Clara,259536,80,Quimica
Ana,777442,90,Odontologia
Joao,532847,19,Administracao
Celia,762171,25,Odontologia
Amanda,760928,28,Computacao
Celia,664576,93,Medicina
Luis,448145,86,Odontologia
Zeca,766000,99,Engenharia
Rodrigo,799241,15,Quimica
Celia,177637,31,Administracao
Flora,793391,47,Engenharia
Lucia,751097,64,Computacao
Flora,595210,11,Direito
Luis,202268,90,Direito
Julia,299380,74,Engenharia
Tiago,325887,92,Engenharia
Maria,948296,45,Direito
Pedro,913088,79,Direito
Julia,399101,27,Administracao
Joao,909109,45,Medicina
Clara,585308,42,Medicina
Marcos,360864,71,Letras
Luisa,752698,23,Administracao
Celia,102522,76,Odontologia
Lara,973123,20,Quimica
Ana,713276,31,Administracao
Lara,384459,21,Medicina
Ana,883670,59,Medicina
Marcia,156197,40,Engenharia
Joao,667870,69,Medicina
Joao,883112,52,Odontologia
Luisa,233420,27,Computacao
Lara,404522,26,Fisica
Luis,300528,59,Odontologia
Luisa,923023,59,Matematica
Zeca,571642,49,Fisica
Lucia,167503,81,Fisica
Amanda,501022,76,Medicina
Lucia,265370,82,Direito
Marcos,123840,69,Fisica
Luisa,249531,10,Quimica
Tiago,823145,62,Engenharia
Luisa,609298,56,Letras
Jose,336904,52,Matematica
Zeca,810706,13,Fisica
Amanda,441986,14,Direito
Tiago,576524,60,Direito
Lucia,986300,56,Letras
Marcos,812403,44,Computacao
Flora,531421,65,Administracao
Rodrigo,993716,15,Quimica
Amanda,724235,57,Letras
Clara,679268,15,Engenharia
Marcos,624962,13,Quimica
Luisa,307319,86,Matematica
Marcia,186634,39,Computacao
Tiago,131146,39,Fisica
Marcos,621026,27,Fisica
Pedro,713583,25,Fisica
Celia,840354,71,Administracao
Luisa,440257,86,Matematica
Lara,630914,66,Medicina
Luisa,707591,85,Matematica
Rodrigo,413628,37,Odontologia
Amanda,624897,80,Direito
Celia,826774,20,Direito
Flora,159482,34,Direito
Tiago,659047,81,Administracao
Celia,847164,98,Engenharia
Maria,669190,44,Administracao
Marcos,674966,18,Quimica
Amanda,814889,56,Medicina
Lucas,957769,46,Odontologia
Joao,219831,66,Fisica
Ana,133587,71,Matematica
Marcia,440803,37,Fisica
Pedro,959328,23,Quimica
Jose,522197,88,Fisica
Lara,644135,37,Fisica
Luisa,939851,57,Fisica
Lucia,294932,79,Engenharia
Amanda,654364,87,Odontologia
Luisa,510290,31,Direito
Zeca,239180,46,Medicina
Ana,343622,83,Administracao
Maria,726755,22,Odontologia
Luis,173003,36,Fisica
Jose,369721,61,Fisica
Jose,504001,25,Odontologia
Luisa,783478,56,Medicina
Ana,657409,90,Letras
Luisa,992483,55,Odontologia
Tiago,505389,24,Letras
Celia,344763,95,Computacao
Maria,418024,99,Quimica
Marcia,115438,96,Matematica
Luis,486760,69,Odontologia
Pedro,831888,23,Odontologia
Maria,397896,95,Odontologia
Rodrigo,500699,68,Engenharia
Lara,844370,79,Direito
Marcos,615857,18,Odontologia
Clara,943942,25,Odontologia
Lucas,965991,14,Administracao
Amanda,736722,96,Fisica
Zeca,944306,78,Medicina
Marcia,932212,69,Fisica
Pedro,722929,59,Fisica
Julia,760055,21,Fisica
Celia,395990,26,Engenharia
Maria,628841,78,Letras
Lucas,758122,91,Engenharia
Joao,991349,76,Matematica
Luisa,184385,80,Medicina
Marcos,511742,47,Quimica
Luisa,854451,76,Letras
Rodrigo,627163,31,Quimica
Lucia,670085,24,Administracao
Julia,643109,47,Letras
Ana,445934,92,Engenharia
Lucas,466889,75,Engenharia
Lara,731704,14,Quimica
Tiago,326752,27,Computacao
Pedro,880924,54,Direito
Lucia,303504,59,Quimica
Ana,151567,22,Letras
Lucia,598391,36,Administracao
Pedro,433518,56,Odontologia
Clara,131245,83,Administracao
Lara,744742,95,Fisica
Clara,340476,32,Medicina
Luis,792591,64,Computacao
Maria,850146,78,Odontologia
Lucas,391104,98,Matematica
Clara,884460,25,Fisica
Flora,713748,99,Fisica
Celia,412172,18,Medicina
Marcia,365873,10,Matematica
Flora,814812,79,Administracao
Marcia,683766,87,Letras
Zeca,268400,48,Odontologia
Maria,435180,21,Letras
Ana,886070,45,Quimica
Flora,280123,42,Administracao
Lara,375091,61,Direito
Clara,692157,31,Medicina
Ana,413658,89,Matematica
Clara,251477,74,Medicina
Joao,169974,18,Administracao
Lara,566274,61,Matematica
Rodrigo,823004,16,Engenharia
Julia,323525,14,Quimica
Marcos,577999,12,Odontologia
Celia,576421,20,Direito
Lara,582678,77,Medicina
Amanda,917814,29,Fisica
Zeca,957643,64,Matematica
Clara,935523,53,Quimica
Lucia,731846,79,Computacao
Marcia,731956,61,Odontologia
Lara,780464,31,Fisica
Marcos,776615,41,Matematica
Tiago,997262,51,Computacao
Marcos,512732,51,Direito
Lucas,455786,58,Direito
Luis,214101,25,Administracao
Marcia,368897,41,Computacao
Lucas,270387,16,Direito
Pedro,524006,93,Engenharia
Lara,620040,58,Letras
Julia,493386,24,Quimica
Lucia,634493,30,Administracao
Maria,756132,54,Administracao
Zeca,819494,51,Odontologia
Flora,154062,98,Letras
Clara,615727,84,Medicina
Lara,348627,77,Odontologia
Luis,264107,30,Odontologia
Julia,739275,28,Quimica
Tiago,316898,96,Letras
Marcos,773372,70,Engenharia
Rodrigo,870190,93,Medicina
Zeca,445652,43,Medicina
Celia,377304,13,Fisica
Clara,511048,63,Fisica
Jose,639270,59,Engenharia
Joao,422657,17,Odontologia
Joao,533125,53,Medicina
Flora,353808,55,Direito
Amanda,813595,14,Matematica
Jose,547789,46,Direito
Tiago,646835,47,Computacao
Ana,700431,80,Odontologia
Julia,890699,63,Fisica
Pedro,785187,64,Matematica
Rodrigo,856247,40,Matematica
Amanda,470467,83,Medicina
Flora,510013,97,Medicina
Zeca,838749,72,Quimica
Lucia,842790,76,Administracao
Joao,813426,23,Administracao
Jose,432262,86,Fisica
Flora,111000,70,Administracao
Julia,291373,16,Administracao
Clara,160190,81,Matematica
Joao,545034,55,Odontologia
Flora,474748,56,Computacao
Ana,547804,82,Letras
Marcia,115142,95,Quimica
Lucas,992957,25,Administracao
Pedro,550525,55,Letras
Maria,186006,53,Administracao
Clara,928315,88,Fisica
Luis,498622,88,Fisica
Celia,179815,62,Computacao
Marcia,359368,48,Direito
Julia,618428,73,Direito
Ana,248259,86,Odontologia
Marcos,706868,96,Fisica
Maria,163744,69,Medicina
Joao,982815,23,Medicina
Joao,361253,50,Matematica
Maria,879229,14,Computacao
Lucas,386946,69,Letras
Jose,453582,25,Odontologia
Amanda,258656,63,Direito
Celia,519615,14,Medicina
Lucia,484247,65,Engenharia
Jose,577035,80,Matematica
Rodrigo,950068,78,Direito
Luis,317332,54,Letras
Flora,579493,52,Odontologia
Amanda,321899,46,Odontologia
Luisa,434278,69,Quimica
Amanda,703628,26,Matematica
Luis,211223,59,Quimica
Pedro,393259,12,Administracao
Luis,421716,91,Computacao
Lucas,470653,39,Letras
Flora,235226,13,Direito
Jose,704661,96,Direito
Rodrigo,102742,84,Administracao
Joao,808781,47,Medicina
Pedro,729971,91,Medicina
Celia,740633,46,Direito
Flora,110144,24,Matematica
Celia,948018,56,Matematica
Jose,826988,72,Fisica
Pedro,475666,37,Fisica
Luisa,180209,11,Matematica
Tiago,979472,72,Letras
Julia,799768,88,Quimica
Flora,166276,16,Medicina
Ana,271856,62,Engenharia
Luisa,668281,18,Matematica
Marcia,125968,75,Medicina
Pedro,158958,85,Medicina
Flora,409430,91,Quimica
Amanda,565092,60,Letras
Lara,413144,50,Quimica
Amanda,950438,68,Odontologia
Celia,242383,19,Computacao
Clara,523382,74,Computacao
Lucia,267521,71,Matematica
Luisa,479236,47,Engenharia
Lucia,649511,22,Letras
Luisa,604108,68,Medicina
Julia,368015,76,Fisica
Celia,137807,28,Matematica
Amanda,172432,78,Fisica
Julia,535029,93,Letras
Marcos,618611,67,Matematica
Marcos,702393,56,Direito
Zeca,952915,49,Computacao
Joao,522520,66,Letras
Pedro,257370,30,Letras
Celia,505566,99,Quimica
Lara,239847,68,Computacao
Flora,163811,38,Matematica
Pedro,522883,12,Fisica
Celia,261159,75,Medicina
Jose,680239,72,Letras
Lucia,972602,84,Direito
Marcia,118414,38,Administracao
Amanda,899726,54,Quimica
Maria,663625,84,Administracao
Pedro,530363,34,Letras
Lucas,445874,82,Medicina
Julia,325613,67,Quimica
Joao,242327,40,Computacao
